Transaction Code,Value,Customer Code,Online or In-Person,Transaction Date,Bank,Quarter
DSB-807-592-406,5520,100005,Online,2023-07-14,DSB,3
DSB-474-374-857,5375,100000,In-Person,2023-08-26,DSB,3
DSB-448-546-348,4525,100009,Online,2023-05-27,DSB,2
DSB-422-218-322,118,100010,Online,2023-05-12,DSB,2
DSB-669-227-170,830,100001,Online,2023-04-15,DSB,2
DSB-694-734-879,2735,100009,Online,2023-11-16,DSB,4
DSB-285-481-368,3289,100005,In-Person,2023-11-18,DSB,4
DSB-736-207-386,5726,100001,In-Person,2023-05-23,DSB,2
DSB-460-438-644,1873,100002,Online,2023-06-05,DSB,2
DSB-329-539-882,7759,100009,Online,2023-11-17,DSB,4
DSB-839-525-960,5285,100003,In-Person,2023-07-04,DSB,3
DSB-916-313-878,891,100004,Online,2023-08-23,DSB,3
DSB-383-954-224,4482,100006,Online,2023-05-02,DSB,2
DSB-944-891-977,7295,100006,Online,2023-10-26,DSB,4
DSB-960-872-814,7234,100009,Online,2023-03-04,DSB,1
DSB-958-959-319,453,100001,In-Person,2023-11-25,DSB,4
DSB-387-682-854,1509,100000,In-Person,2023-12-12,DSB,4
DSB-950-437-523,6107,100001,In-Person,2023-01-14,DSB,1
DSB-717-342-793,2943,100008,In-Person,2023-04-23,DSB,2
DSB-316-692-428,7570,100009,Online,2023-01-18,DSB,1
DSB-941-314-836,3919,100000,In-Person,2023-01-12,DSB,1
DSB-144-777-889,1747,100006,Online,2023-03-16,DSB,1
DSB-947-805-863,6772,100006,In-Person,2023-08-16,DSB,3
DSB-939-176-839,1661,100001,Online,2023-02-05,DSB,1
DSB-585-219-171,9038,100010,In-Person,2023-07-01,DSB,3
DSB-479-502-581,2952,100005,In-Person,2023-07-12,DSB,3
DSB-810-110-106,8010,100001,In-Person,2023-01-19,DSB,1
DSB-687-427-946,4548,100008,Online,2023-05-21,DSB,2
DSB-398-171-429,6707,100005,In-Person,2023-06-12,DSB,2
DSB-449-495-555,2749,100004,In-Person,2023-11-21,DSB,4
DSB-863-337-664,6877,100008,Online,2023-06-04,DSB,2
DSB-178-545-735,9556,100001,Online,2023-09-22,DSB,3
DSB-640-103-666,3823,100008,Online,2023-04-22,DSB,2
DSB-361-585-971,8013,100005,Online,2023-10-31,DSB,4
DSB-889-783-271,7446,100010,In-Person,2023-07-22,DSB,3
DSB-897-391-762,9324,100009,Online,2023-12-09,DSB,4
DSB-780-635-767,4289,100001,In-Person,2023-02-07,DSB,1
DSB-694-477-136,9787,100001,In-Person,2023-03-12,DSB,1
DSB-973-745-368,3335,100010,Online,2023-07-06,DSB,3
DSB-445-567-300,5275,100006,In-Person,2023-09-30,DSB,3
DSB-381-770-854,1085,100004,In-Person,2023-09-23,DSB,3
DSB-826-723-896,1172,100000,Online,2023-04-01,DSB,2
DSB-453-650-136,2991,100006,Online,2023-07-26,DSB,3
DSB-351-311-669,4310,100001,Online,2023-03-28,DSB,1
DSB-198-543-119,860,100000,In-Person,2023-02-06,DSB,1
DSB-500-785-486,19,100005,Online,2023-11-07,DSB,4
DSB-111-998-812,383,100005,In-Person,2023-11-19,DSB,4
DSB-929-643-537,9695,100010,In-Person,2023-10-21,DSB,4
DSB-826-702-433,3056,100007,In-Person,2023-04-09,DSB,2
DSB-898-497-860,8495,100009,Online,2023-10-05,DSB,4
DSB-986-129-701,5547,100010,In-Person,2023-11-05,DSB,4
DSB-888-871-528,5835,100005,In-Person,2023-02-26,DSB,1
DSB-578-322-363,2436,100007,Online,2023-02-15,DSB,1
DSB-746-875-854,7212,100007,In-Person,2023-07-30,DSB,3
DSB-322-517-459,3771,100006,Online,2023-08-01,DSB,3
DSB-486-829-786,6490,100004,In-Person,2023-05-24,DSB,2
DSB-682-505-375,4605,100005,In-Person,2023-08-07,DSB,3
DSB-897-798-544,4894,100000,Online,2023-03-04,DSB,1
DSB-151-451-963,7580,100002,In-Person,2023-03-13,DSB,1
DSB-645-441-121,3580,100010,In-Person,2023-06-27,DSB,2
DSB-999-223-566,6610,100004,In-Person,2023-04-15,DSB,2
DSB-449-576-263,6957,100002,Online,2023-06-07,DSB,2
DSB-966-187-561,9218,100003,In-Person,2023-06-26,DSB,2
DSB-233-131-273,9402,100005,In-Person,2023-03-24,DSB,1
DSB-576-399-534,9624,100010,Online,2023-06-17,DSB,2
DSB-151-356-589,7282,100008,In-Person,2023-11-15,DSB,4
DSB-295-272-744,1143,100010,In-Person,2023-01-15,DSB,1
DSB-879-779-671,4052,100008,Online,2023-06-12,DSB,2
DSB-737-365-104,5769,100004,In-Person,2023-04-20,DSB,2
DSB-887-499-205,1183,100005,Online,2023-07-15,DSB,3
DSB-346-293-547,5941,100010,Online,2023-01-06,DSB,1
DSB-850-418-283,6323,100010,Online,2023-01-30,DSB,1
DSB-935-237-653,6023,100003,In-Person,2023-01-05,DSB,1
DSB-958-715-703,8209,100010,In-Person,2023-10-07,DSB,4
DSB-611-683-521,9856,100000,Online,2023-07-06,DSB,3
DSB-909-233-831,9952,100010,Online,2023-12-18,DSB,4
DSB-287-213-929,7072,100001,Online,2023-03-22,DSB,1
DSB-126-213-107,6907,100003,Online,2023-02-14,DSB,1
DSB-185-559-734,9155,100001,In-Person,2023-03-06,DSB,1
DSB-761-223-182,8019,100004,Online,2023-03-29,DSB,1
DSB-595-986-597,5421,100003,In-Person,2023-08-14,DSB,3
DSB-425-190-500,3983,100003,In-Person,2023-05-20,DSB,2
DSB-777-850-495,2406,100005,In-Person,2023-05-17,DSB,2
DSB-137-197-617,5466,100002,In-Person,2023-02-07,DSB,1
DSB-150-144-605,9525,100007,Online,2023-05-13,DSB,2
DSB-720-273-289,7473,100007,Online,2023-07-28,DSB,3
DSB-408-665-602,5814,100005,In-Person,2023-09-14,DSB,3
DSB-749-609-804,3197,100003,Online,2023-05-17,DSB,2
DSB-644-104-345,4107,100009,In-Person,2023-11-22,DSB,4
DSB-420-815-535,3479,100010,Online,2023-08-08,DSB,3
DSB-915-466-516,1849,100003,In-Person,2023-09-17,DSB,3
DSB-104-892-177,268,100005,Online,2023-02-20,DSB,1
DSB-955-801-490,9224,100010,Online,2023-07-17,DSB,3
DSB-805-241-218,8032,100003,In-Person,2023-06-15,DSB,2
DSB-608-872-315,1276,100004,Online,2023-06-20,DSB,2
DSB-371-302-712,1793,100003,Online,2023-08-02,DSB,3
DSB-785-665-762,6114,100004,In-Person,2023-04-08,DSB,2
DSB-618-298-395,9280,100008,Online,2023-03-10,DSB,1
DSB-637-369-281,6060,100002,In-Person,2023-08-09,DSB,3
DSB-322-596-206,900,100001,Online,2023-02-04,DSB,1
DSB-384-247-358,6446,100003,Online,2023-06-28,DSB,2
DSB-879-328-611,8316,100008,Online,2023-11-25,DSB,4
